FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 14:13:37 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=8.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.279]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.6(12.1)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.309s)

FrcRobotBase.Robot_Info: [0.321] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.6(12.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.8, Error=  -0.0, PIDTerms=-0.003/ 0.000/-0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.0, Error=  -1.3, PIDTerms=-0.046/ 0.000/-0.006/ 0.000, Output=-0.053(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.9, Error=   0.1, PIDTerms= 0.007/ 0.000/ 0.000/ 0.000, Output= 0.007(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.8, Error=  -0.0, PIDTerms=-0.006/ 0.000/-0.000/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.1, Error=  -1.3, PIDTerms=-0.046/ 0.000/-0.001/ 0.000, Output=-0.047(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.9, Error=   0.1, PIDTerms= 0.008/ 0.000/ 0.002/ 0.000, Output= 0.009(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.8, Error=  -0.0, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.0, Error=  -1.3, PIDTerms=-0.045/ 0.000/ 0.013/ 0.000, Output=-0.032(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.9, Error=   0.1, PIDTerms= 0.008/ 0.000/ 0.000/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.7, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/ 0.000, Output= 0.001(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.0, Error=  -1.2, PIDTerms=-0.044/ 0.000/ 0.013/ 0.000, Output=-0.031(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.9, Error=   0.1, PIDTerms= 0.008/ 0.000/ 0.000/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.7, Error=   0.0, PIDTerms= 0.003/ 0.000/ 0.000/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.0, Error=  -1.3, PIDTerms=-0.044/ 0.000/-0.005/ 0.000, Output=-0.049(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  59.9, Error=   0.1, PIDTerms= 0.005/ 0.000/-0.011/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.7, Error=   0.0, PIDTerms= 0.007/ 0.000/ 0.000/ 0.000, Output= 0.007(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.0, Error=  -1.3, PIDTerms=-0.044/ 0.000/-0.003/ 0.000, Output=-0.048(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.0, Error=   0.0, PIDTerms= 0.003/ 0.000/-0.007/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.6, Error=   0.1, PIDTerms= 0.015/ 0.000/ 0.000/ 0.000, Output= 0.015(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  75.0, Error=  -1.2, PIDTerms=-0.044/ 0.000/ 0.008/ 0.000, Output=-0.035(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.0, Error=  -0.0, PIDTerms=-0.003/ 0.000/-0.021/ 0.000, Output=-0.025(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.5, Error=   0.2, PIDTerms= 0.031/ 0.000/ 0.000/ 0.000, Output= 0.031(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  74.9, Error=  -1.1, PIDTerms=-0.040/ 0.000/ 0.043/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.1, Error=  -0.1, PIDTerms=-0.007/ 0.000/-0.015/ 0.000, Output=-0.022(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.4, Error=   0.3, PIDTerms= 0.045/ 0.000/ 0.000/ 0.000, Output= 0.045(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  74.8, Error=  -1.0, PIDTerms=-0.036/ 0.000/ 0.034/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.2, Error=  -0.2, PIDTerms=-0.014/ 0.000/-0.021/ 0.000, Output=-0.035(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.7, Input=   0.3, Error=   0.5, PIDTerms= 0.068/ 0.000/ 0.000/ 0.000, Output= 0.068(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  73.7, Input=  74.8, Error=  -1.1, PIDTerms=-0.037/ 0.000/-0.009/ 0.000, Output=-0.047(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  60.2, Error=  -0.2, PIDTerms=-0.013/ 0.000/ 0.002/ 0.000, Output=-0.011(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.Robot_Info: [8.319] TURN_TOWARDS_LOADING_STATION: xPos= -0.15,yPos= 74.55,heading=  59.4/   0.0,volts=12.3(10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   0.1, Error=   0.0, PIDTerms= 0.098/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.7, Error=   0.0, PIDTerms=-0.033/ 0.000/ 0.043/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  59.9, Error= -59.4, PIDTerms= 0.005/ 0.000/ 0.065/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -0.2, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.6, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  59.4, Error= -59.4, PIDTerms=-3.864/ 0.000/ 0.000/ 0.000, Output=-0.500(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -0.4, Error=   0.2, PIDTerms= 0.035/ 0.000/ 0.000/-0.000, Output= 0.035(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.4, Error=   0.2, PIDTerms= 0.006/ 0.000/ 0.064/ 0.000, Output= 0.069(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  59.2, Error= -59.2, PIDTerms=-3.846/ 0.000/ 0.063/ 0.000, Output=-0.500(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -0.8, Error=   0.6, PIDTerms= 0.092/ 0.000/ 0.000/-0.000, Output= 0.092(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.4, Error=   0.2, PIDTerms= 0.006/ 0.000/ 0.005/ 0.000, Output= 0.011(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  58.7, Error= -58.7, PIDTerms=-3.816/ 0.000/ 0.103/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -1.1, Error=   1.0, PIDTerms= 0.146/ 0.000/ 0.000/-0.000, Output= 0.146(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.4, Error=   0.1, PIDTerms= 0.005/ 0.000/-0.017/ 0.000, Output=-0.012(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  58.5, Error= -58.5, PIDTerms=-3.800/ 0.000/ 0.061/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -1.4, Error=   1.2, PIDTerms= 0.186/ 0.000/ 0.000/-0.000, Output= 0.186(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.4, Error=   0.2, PIDTerms= 0.007/ 0.000/ 0.013/ 0.000, Output= 0.020(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  57.4, Error= -57.4, PIDTerms=-3.732/ 0.000/ 0.163/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -1.9, Error=   1.7, PIDTerms= 0.257/ 0.000/ 0.000/-0.000, Output= 0.257(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.0, Error=   0.5, PIDTerms= 0.019/ 0.000/ 0.065/ 0.000, Output= 0.084(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  55.6, Error= -55.6, PIDTerms=-3.615/ 0.000/ 0.213/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.0, Error=   1.9, PIDTerms= 0.282/ 0.000/ 0.000/-0.000, Output= 0.282(-0.500/0.500), Volt=10.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.0, Error=   0.5, PIDTerms= 0.018/ 0.000/-0.004/ 0.000, Output= 0.014(-0.500/0.500), Volt=10.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  52.2, Error= -52.2, PIDTerms=-3.393/ 0.000/ 0.436/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.3, Error=   2.1, PIDTerms= 0.321/ 0.000/ 0.000/-0.000, Output= 0.321(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  73.9, Error=   0.6, PIDTerms= 0.021/ 0.000/ 0.021/ 0.000, Output= 0.043(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  49.5, Error= -49.5, PIDTerms=-3.221/ 0.000/ 0.356/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.5, Error=   2.3, PIDTerms= 0.348/ 0.000/ 0.000/-0.000, Output= 0.348(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  73.8, Error=   0.7, PIDTerms= 0.025/ 0.000/ 0.022/ 0.000, Output= 0.046(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  45.3, Error= -45.3, PIDTerms=-2.941/ 0.000/ 0.655/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.4, Error=   2.2, PIDTerms= 0.335/ 0.000/-0.000/-0.000, Output= 0.335(-0.500/0.500), Volt=10.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.1, Error=   0.4, PIDTerms= 0.015/ 0.000/-0.056/ 0.000, Output=-0.041(-0.500/0.500), Volt=10.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  42.4, Error= -42.4, PIDTerms=-2.755/ 0.000/ 0.358/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.5, Error=   2.3, PIDTerms= 0.350/ 0.000/ 0.000/-0.000, Output= 0.350(-0.500/0.500), Volt=10.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.1, Error=   0.4, PIDTerms= 0.016/ 0.000/ 0.006/ 0.000, Output= 0.021(-0.500/0.500), Volt=10.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  38.3, Error= -38.3, PIDTerms=-2.492/ 0.000/ 0.635/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.7, Error=   2.5, PIDTerms= 0.382/ 0.000/ 0.000/-0.000, Output= 0.382(-0.500/0.500), Volt=10.1 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  73.8, Error=   0.8, PIDTerms= 0.027/ 0.000/ 0.122/ 0.000, Output= 0.148(-0.500/0.500), Volt=10.1 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  37.0, Error= -37.0, PIDTerms=-2.408/ 0.000/ 0.313/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.1 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.8, Error=   2.6, PIDTerms= 0.390/ 0.000/ 0.000/-0.000, Output= 0.390(-0.500/0.500), Volt=10.2 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  73.7, Error=   0.8, PIDTerms= 0.028/ 0.000/ 0.017/ 0.000, Output= 0.045(-0.500/0.500), Volt=10.2 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  34.6, Error= -34.6, PIDTerms=-2.250/ 0.000/ 0.567/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.2 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.7, Error=   2.5, PIDTerms= 0.381/ 0.000/-0.000/-0.000, Output= 0.381(-0.500/0.500), Volt=10.1 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  73.9, Error=   0.7, PIDTerms= 0.023/ 0.000/-0.056/ 0.000, Output=-0.032(-0.500/0.500), Volt=10.1 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  32.2, Error= -32.2, PIDTerms=-2.090/ 0.000/ 0.601/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.1 (10.1)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.6, Error=   2.4, PIDTerms= 0.365/ 0.000/-0.000/-0.000, Output= 0.365(-0.500/0.500), Volt=10.6 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.1, Error=   0.4, PIDTerms= 0.016/ 0.000/-0.069/ 0.000, Output=-0.054(-0.500/0.500), Volt=10.6 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  31.0, Error= -31.0, PIDTerms=-2.016/ 0.000/ 0.229/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.6 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.5, Error=   2.3, PIDTerms= 0.350/ 0.000/-0.000/-0.000, Output= 0.350(-0.500/0.500), Volt=10.6 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.3, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.067/ 0.000, Output=-0.058(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  28.7, Error= -28.7, PIDTerms=-1.866/ 0.000/ 0.561/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.3, Error=   2.1, PIDTerms= 0.322/ 0.000/-0.000/-0.000, Output= 0.322(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.5, Error=   0.1, PIDTerms= 0.002/ 0.000/-0.078/ 0.000, Output=-0.076(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  27.6, Error= -27.6, PIDTerms=-1.795/ 0.000/ 0.254/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.1, Error=   2.0, PIDTerms= 0.294/ 0.000/-0.000/-0.000, Output= 0.294(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.6, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.048/ 0.000, Output=-0.051(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  26.6, Error= -26.6, PIDTerms=-1.730/ 0.000/ 0.200/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.1, Error=   1.9, PIDTerms= 0.288/ 0.000/-0.000/-0.000, Output= 0.288(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.8, Error=  -0.2, PIDTerms=-0.007/ 0.000/-0.045/ 0.000, Output=-0.053(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  24.6, Error= -24.6, PIDTerms=-1.601/ 0.000/ 0.469/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.1, Error=   1.9, PIDTerms= 0.285/ 0.000/-0.000/-0.000, Output= 0.285(-0.500/0.500), Volt=10.7 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.8, Error=  -0.3, PIDTerms=-0.009/ 0.000/-0.024/ 0.000, Output=-0.034(-0.500/0.500), Volt=10.7 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  23.6, Error= -23.6, PIDTerms=-1.535/ 0.000/ 0.229/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.7 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.1, Error=   1.9, PIDTerms= 0.286/ 0.000/ 0.000/-0.000, Output= 0.286(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  74.9, Error=  -0.3, PIDTerms=-0.012/ 0.000/-0.022/ 0.000, Output=-0.033(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  21.8, Error= -21.8, PIDTerms=-1.418/ 0.000/ 0.426/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.5 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.1, Error=   1.9, PIDTerms= 0.289/ 0.000/ 0.000/-0.000, Output= 0.289(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  75.0, Error=  -0.4, PIDTerms=-0.015/ 0.000/-0.042/ 0.000, Output=-0.057(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  21.0, Error= -21.0, PIDTerms=-1.364/ 0.000/ 0.200/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.2, Error=   2.0, PIDTerms= 0.301/ 0.000/ 0.000/-0.000, Output= 0.301(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  75.1, Error=  -0.5, PIDTerms=-0.018/ 0.000/-0.032/ 0.000, Output=-0.050(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  19.5, Error= -19.5, PIDTerms=-1.264/ 0.000/ 0.362/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.2, Error=   2.1, PIDTerms= 0.310/ 0.000/ 0.000/-0.000, Output= 0.310(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  75.1, Error=  -0.6, PIDTerms=-0.020/ 0.000/-0.021/ 0.000, Output=-0.041(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  18.7, Error= -18.7, PIDTerms=-1.217/ 0.000/ 0.174/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.3, Error=   2.2, PIDTerms= 0.326/ 0.000/ 0.000/-0.000, Output= 0.326(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  75.1, Error=  -0.6, PIDTerms=-0.021/ 0.000/-0.008/ 0.000, Output=-0.029(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  18.1, Error= -18.1, PIDTerms=-1.175/ 0.000/ 0.144/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.4 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.4, Error=   2.2, PIDTerms= 0.332/ 0.000/ 0.000/-0.000, Output= 0.332(-0.500/0.500), Volt=10.3 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  75.3, Error=  -0.7, PIDTerms=-0.025/ 0.000/-0.046/ 0.000, Output=-0.071(-0.500/0.500), Volt=10.3 (10.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  16.9, Error= -16.9, PIDTerms=-1.096/ 0.000/ 0.287/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.3 (10.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=  -2.4, Error=   2.2, PIDTerms= 0.337/ 0.000/ 0.000/-0.000, Output= 0.337(-0.500/0.500), Volt=10.2 (10.1)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  74.6, Input=  75.3, Error=  -0.8, PIDTerms=-0.027/ 0.000/-0.026/ 0.000, Output=-0.054(-0.500/0.500), Volt=10.2 (10.1)
