FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 12:26:43 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.315]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.337s)

FrcRobotBase.Robot_Info: [0.334] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (12.7)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  66.8, Error=  -6.8, PIDTerms=-0.440/ 0.000/-0.114/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.053s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.3, Input=   0.2, Error=   0.1, PIDTerms= 0.016/ 0.000/ 0.000/ 0.000, Output= 0.016(-0.500/0.500), Volt=12.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.1, Input=  78.2, Error=  -1.1, PIDTerms=-0.038/ 0.000/ 0.000/ 0.000, Output=-0.038(-0.500/0.500), Volt=12.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=  60.0, Input=  64.6, Error=  -4.6, PIDTerms=-0.296/ 0.000/ 0.245/ 0.000, Output=-0.051(-0.500/0.500), Volt=12.3 (10.2)
FrcRobotBase.PixyVision_Info: 3 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x011e, sig=1, centerX=165, centerY= 84, width= 16, height= 20, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x00fb, sig=1, centerX=132, centerY= 85, width= 15, height= 18, angle=  0
FrcRobotBase.PixyVision_Info: [2] sync=0xaa55, chksum=0x016e, sig=1, centerX=291, centerY= 50, width= 20, height=  4, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=52.1, width=44.2, height=22.1
FrcRobotBase.PixyVision_Info: ***TargetRect***: [0,1] x=125, y=74, w=48, h=20
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=-2.3, yDist=47.9, angle=-2.7
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.062s)

FrcRobotBase.Robot_Info: [8.440] TURN_TOWARDS_LOADING_STATION: xPos=  0.09,yPos= 77.42,heading=  55.9/   0.0,volts=12.4(10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=   0.1, Error=   0.0, PIDTerms= 0.030/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.8, Error=   0.0, PIDTerms=-0.024/ 0.000/ 0.045/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  59.9, Error= -55.9, PIDTerms= 0.004/ 0.000/ 0.316/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=   0.1, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.4, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  55.9, Error= -55.9, PIDTerms=-3.633/ 0.000/ 0.000/ 0.000, Output=-0.500(-0.500/0.500), Volt=12.1 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=   0.0, Error=   0.1, PIDTerms= 0.011/ 0.000/ 0.000/ 0.000, Output= 0.011(-0.500/0.500), Volt=12.1 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.4, Error=   0.0, PIDTerms= 0.002/ 0.000/ 0.030/ 0.000, Output= 0.031(-0.500/0.500), Volt=12.1 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  54.7, Error= -54.7, PIDTerms=-3.555/ 0.000/ 0.457/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.6 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=   0.0, Error=   0.1, PIDTerms= 0.011/ 0.000/ 0.000/ 0.000, Output= 0.011(-0.500/0.500), Volt=11.6 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.5, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.039/ 0.000, Output=-0.041(-0.500/0.500), Volt=11.6 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  52.7, Error= -52.7, PIDTerms=-3.428/ 0.000/ 0.394/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.6 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=   0.0, Error=   0.1, PIDTerms= 0.010/ 0.000/-0.000/ 0.000, Output= 0.010(-0.500/0.500), Volt=11.4 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.7, Error=  -0.2, PIDTerms=-0.008/ 0.000/-0.068/ 0.000, Output=-0.076(-0.500/0.500), Volt=11.4 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  52.0, Error= -52.0, PIDTerms=-3.379/ 0.000/ 0.198/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.4 (10.2)
FrcRobotBase.PixyVision_Info: 4 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0119, sig=1, centerX=170, centerY= 82, width= 11, height= 17, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x013c, sig=1, centerX=202, centerY= 82, width= 11, height= 20, angle=  0
FrcRobotBase.PixyVision_Info: [2] sync=0xaa55, chksum=0x017b, sig=1, centerX=317, centerY= 52, width=  6, height=  3, angle=  0
FrcRobotBase.PixyVision_Info: [3] sync=0xaa55, chksum=0x007f, sig=1, centerX= 70, centerY= 48, width=  5, height=  3, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=58.1, width=39.6, height=19.8
FrcRobotBase.PixyVision_Info: ***TargetRect***: [0,1] x=165, y=72, w=43, h=20
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=6.2, yDist=53.5, angle=6.6
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.2, Error=   0.3, PIDTerms= 0.038/ 0.000/ 0.000/ 0.000, Output= 0.038(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.4, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.071/ 0.000, Output= 0.070(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  51.3, Error= -51.3, PIDTerms=-3.336/ 0.000/ 0.139/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=   0.1, Error=   0.0, PIDTerms= 0.006/ 0.000/-0.000/ 0.000, Output= 0.006(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.4, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.007/ 0.000, Output= 0.007(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  49.5, Error= -49.5, PIDTerms=-3.219/ 0.000/ 0.463/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.3, Error=   0.4, PIDTerms= 0.062/ 0.000/ 0.000/ 0.000, Output= 0.062(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.4, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.002/ 0.000, Output= 0.002(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  48.4, Error= -48.4, PIDTerms=-3.144/ 0.000/ 0.321/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.2, Error=   0.3, PIDTerms= 0.038/ 0.000/-0.000/ 0.000, Output= 0.038(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.2, Error=   0.2, PIDTerms= 0.007/ 0.000/ 0.083/ 0.000, Output= 0.089(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  47.1, Error= -47.1, PIDTerms=-3.063/ 0.000/ 0.337/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.2, Error=   0.3, PIDTerms= 0.046/ 0.000/ 0.000/ 0.000, Output= 0.046(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.2, Error=   0.2, PIDTerms= 0.008/ 0.000/ 0.019/ 0.000, Output= 0.027(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  44.4, Error= -44.4, PIDTerms=-2.887/ 0.000/ 0.717/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.3, Error=   0.4, PIDTerms= 0.059/ 0.000/ 0.000/ 0.000, Output= 0.059(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.1, Error=   0.3, PIDTerms= 0.012/ 0.000/ 0.054/ 0.000, Output= 0.066(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  43.0, Error= -43.0, PIDTerms=-2.797/ 0.000/ 0.506/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x013d, sig=1, centerX=205, centerY= 81, width= 14, height= 16, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x0152, sig=1, centerX=235, centerY= 78, width= 11, height= 13, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=61.9, width=37.1, height=18.6
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=198, y=72, w=43, h=17
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=13.8, yDist=53.5, angle=14.5
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.4, Error=   0.5, PIDTerms= 0.070/ 0.000/ 0.000/ 0.000, Output= 0.070(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.1, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.011/ 0.000, Output=-0.000(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  41.7, Error= -41.7, PIDTerms=-2.712/ 0.000/ 0.241/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.5, Error=   0.6, PIDTerms= 0.093/ 0.000/ 0.000/ 0.000, Output= 0.093(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.2, Error=   0.2, PIDTerms= 0.007/ 0.000/-0.040/ 0.000, Output=-0.033(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  39.5, Error= -39.5, PIDTerms=-2.567/ 0.000/ 0.579/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -0.8, Error=   0.9, PIDTerms= 0.134/ 0.000/ 0.000/ 0.000, Output= 0.134(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.2, Error=   0.3, PIDTerms= 0.009/ 0.000/ 0.035/ 0.000, Output= 0.045(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  38.4, Error= -38.4, PIDTerms=-2.496/ 0.000/ 0.388/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -1.1, Error=   1.2, PIDTerms= 0.181/ 0.000/ 0.000/ 0.000, Output= 0.181(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.1, Error=   0.3, PIDTerms= 0.010/ 0.000/ 0.013/ 0.000, Output= 0.024(-0.500/0.500), Volt=11.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  37.2, Error= -37.2, PIDTerms=-2.419/ 0.000/ 0.317/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -1.4, Error=   1.4, PIDTerms= 0.217/ 0.000/ 0.000/ 0.000, Output= 0.217(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.1, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.004/ 0.000, Output= 0.006(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  36.0, Error= -36.0, PIDTerms=-2.337/ 0.000/ 0.174/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -1.6, Error=   1.6, PIDTerms= 0.247/ 0.000/ 0.000/ 0.000, Output= 0.247(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.3, Error=   0.2, PIDTerms= 0.006/ 0.000/-0.035/ 0.000, Output=-0.029(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  33.2, Error= -33.2, PIDTerms=-2.157/ 0.000/ 0.540/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.1 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -1.8, Error=   1.9, PIDTerms= 0.285/ 0.000/ 0.000/ 0.000, Output= 0.285(-0.500/0.500), Volt=11.1 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.5, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.056/ 0.000, Output=-0.059(-0.500/0.500), Volt=11.1 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  30.4, Error= -30.4, PIDTerms=-1.973/ 0.000/ 0.440/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.1 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -1.6, Error=   1.7, PIDTerms= 0.248/ 0.000/-0.000/ 0.000, Output= 0.248(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  78.0, Error=  -0.6, PIDTerms=-0.019/ 0.000/-0.115/ 0.000, Output=-0.135(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  26.0, Error= -26.0, PIDTerms=-1.693/ 0.000/ 0.637/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.0, Error=   2.1, PIDTerms= 0.314/ 0.000/ 0.000/ 0.000, Output= 0.314(-0.500/0.500), Volt=10.8 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.9, Error=  -0.4, PIDTerms=-0.015/ 0.000/ 0.043/ 0.000, Output= 0.028(-0.500/0.500), Volt=10.8 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  24.7, Error= -24.7, PIDTerms=-1.604/ 0.000/ 0.294/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.8 (10.2)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.1, Error=   2.2, PIDTerms= 0.324/ 0.000/ 0.000/ 0.000, Output= 0.324(-0.500/0.500), Volt=10.8 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.9, Error=  -0.4, PIDTerms=-0.015/ 0.000/-0.003/ 0.000, Output=-0.018(-0.500/0.500), Volt=10.8 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  22.0, Error= -22.0, PIDTerms=-1.431/ 0.000/ 0.587/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.8 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.2, Error=   2.3, PIDTerms= 0.339/ 0.000/ 0.000/ 0.000, Output= 0.339(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  77.9, Error=  -0.4, PIDTerms=-0.015/ 0.000/ 0.002/ 0.000, Output=-0.013(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  19.4, Error= -19.4, PIDTerms=-1.260/ 0.000/ 0.651/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.2, Error=   2.2, PIDTerms= 0.336/ 0.000/-0.000/ 0.000, Output= 0.336(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  78.1, Error=  -0.7, PIDTerms=-0.025/ 0.000/-0.109/ 0.000, Output=-0.135(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  18.2, Error= -18.2, PIDTerms=-1.180/ 0.000/ 0.284/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.7 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.2, Error=   2.3, PIDTerms= 0.341/ 0.000/ 0.000/ 0.000, Output= 0.341(-0.500/0.500), Volt=10.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  78.2, Error=  -0.8, PIDTerms=-0.028/ 0.000/-0.030/ 0.000, Output=-0.058(-0.500/0.500), Volt=10.3 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  15.8, Error= -15.8, PIDTerms=-1.030/ 0.000/ 0.609/ 0.000, Output=-0.421(-0.500/0.500), Volt=10.3 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.3, Error=   2.4, PIDTerms= 0.358/ 0.000/ 0.000/ 0.000, Output= 0.358(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  78.3, Error=  -0.9, PIDTerms=-0.031/ 0.000/-0.030/ 0.000, Output=-0.061(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  14.7, Error= -14.7, PIDTerms=-0.954/ 0.000/ 0.295/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.3, Error=   2.4, PIDTerms= 0.356/ 0.000/-0.000/ 0.000, Output= 0.356(-0.500/0.500), Volt=10.6 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  78.4, Error=  -1.0, PIDTerms=-0.034/ 0.000/-0.034/ 0.000, Output=-0.068(-0.500/0.500), Volt=10.6 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  13.5, Error= -13.5, PIDTerms=-0.879/ 0.000/ 0.262/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.6 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.3, Error=   2.4, PIDTerms= 0.359/ 0.000/ 0.000/ 0.000, Output= 0.359(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  78.6, Error=  -1.2, PIDTerms=-0.040/ 0.000/-0.079/ 0.000, Output=-0.119(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  11.6, Error= -11.6, PIDTerms=-0.755/ 0.000/ 0.491/ 0.000, Output=-0.265(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.1, Error=   2.2, PIDTerms= 0.326/ 0.000/-0.000/ 0.000, Output= 0.326(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  79.0, Error=  -1.6, PIDTerms=-0.056/ 0.000/-0.184/ 0.000, Output=-0.240(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  10.7, Error= -10.7, PIDTerms=-0.697/ 0.000/ 0.228/ 0.000, Output=-0.470(-0.500/0.500), Volt=10.9 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.1, Error=   2.2, PIDTerms= 0.323/ 0.000/-0.000/ 0.000, Output= 0.323(-0.500/0.500), Volt=10.5 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  79.2, Error=  -1.7, PIDTerms=-0.061/ 0.000/-0.052/ 0.000, Output=-0.113(-0.500/0.500), Volt=10.5 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   9.9, Error=  -9.9, PIDTerms=-0.641/ 0.000/ 0.229/ 0.000, Output=-0.412(-0.500/0.500), Volt=10.5 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.2, Error=   2.3, PIDTerms= 0.349/ 0.000/ 0.000/ 0.000, Output= 0.349(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  79.0, Error=  -1.5, PIDTerms=-0.053/ 0.000/ 0.088/ 0.000, Output= 0.035(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   9.0, Error=  -9.0, PIDTerms=-0.584/ 0.000/ 0.237/ 0.000, Output=-0.346(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.3, Error=   2.4, PIDTerms= 0.358/ 0.000/ 0.000/ 0.000, Output= 0.358(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  79.0, Error=  -1.6, PIDTerms=-0.056/ 0.000/-0.036/ 0.000, Output=-0.092(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   7.4, Error=  -7.4, PIDTerms=-0.484/ 0.000/ 0.406/ 0.000, Output=-0.078(-0.500/0.500), Volt=11.0 (10.2)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0131, sig=1, centerX=257, centerY= 39, width=  4, height=  4, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x0136, sig=1, centerX=290, centerY=  9, width=  7, height=  3, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=255.3, width=9.0, height=4.5
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=255, y=8, w=39, h=33
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=29.4, yDist=59.0, angle=26.5
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.3, Error=   2.4, PIDTerms= 0.362/ 0.000/ 0.000/ 0.000, Output= 0.362(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  77.4, Input=  79.1, Error=  -1.6, PIDTerms=-0.057/ 0.000/-0.009/ 0.000, Output=-0.066(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.8, Error=  -6.8, PIDTerms=-0.443/ 0.000/ 0.138/ 0.000, Output=-0.305(-0.500/0.500), Volt=11.2 (10.2)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.1, Input=  -2.4, Error=   2.5, PIDTerms= 0.368/ 0.000/ 0.000/ 0.000, Output= 0.368(-0.500/0.500), Volt=11.2 (10.2)
