FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 13:49:48 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=8.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.182]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.206s)

FrcRobotBase.Robot_Info: [0.205] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=  -1.1/   0.0,volts=12.7(12.7)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (12.7)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.309/ 0.000/ 0.016/ 0.000, Output=-0.293(-0.500/0.500), Volt=11.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.4, Error=   2.0, PIDTerms= 0.307/ 0.000/ 0.000/ 0.000, Output= 0.307(-0.500/0.500), Volt=11.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  86.9, Error=  -4.4, PIDTerms=-0.155/ 0.000/ 0.000/ 0.000, Output=-0.155(-0.500/0.500), Volt=11.2 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.0, Error=  -6.0, PIDTerms=-0.301/ 0.000/ 0.017/ 0.000, Output=-0.283(-0.500/0.500), Volt=11.2 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.1, PIDTerms= 0.314/ 0.000/ 0.000/ 0.000, Output= 0.314(-0.500/0.500), Volt=11.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.0, Error=  -4.5, PIDTerms=-0.159/ 0.000/-0.014/ 0.000, Output=-0.173(-0.500/0.500), Volt=11.2 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   5.7, Error=  -5.7, PIDTerms=-0.286/ 0.000/ 0.018/ 0.000, Output=-0.268(-0.500/0.500), Volt=11.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.1, PIDTerms= 0.311/ 0.000/-0.000/ 0.000, Output= 0.311(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.1, Error=  -4.6, PIDTerms=-0.162/ 0.000/-0.029/ 0.000, Output=-0.191(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   5.8, Error=  -5.8, PIDTerms=-0.288/ 0.000/-0.007/ 0.000, Output=-0.296(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.4, Error=   2.1, PIDTerms= 0.309/ 0.000/-0.000/ 0.000, Output= 0.309(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.2, Error=  -4.7, PIDTerms=-0.165/ 0.000/-0.062/ 0.000, Output=-0.226(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   5.8, Error=  -5.8, PIDTerms=-0.292/ 0.000/-0.023/ 0.000, Output=-0.316(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.4, Error=   2.1, PIDTerms= 0.309/ 0.000/ 0.000/ 0.000, Output= 0.309(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.3, Error=  -4.8, PIDTerms=-0.168/ 0.000/-0.028/ 0.000, Output=-0.196(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.0, Error=  -6.0, PIDTerms=-0.298/ 0.000/-0.013/ 0.000, Output=-0.311(-0.500/0.500), Volt=11.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.1, PIDTerms= 0.311/ 0.000/ 0.000/ 0.000, Output= 0.311(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.3, Error=  -4.9, PIDTerms=-0.170/ 0.000/-0.054/ 0.000, Output=-0.224(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.1, Error=  -6.1, PIDTerms=-0.304/ 0.000/-0.034/ 0.000, Output=-0.338(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.1, PIDTerms= 0.314/ 0.000/ 0.000/ 0.000, Output= 0.314(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.4, Error=  -4.9, PIDTerms=-0.173/ 0.000/-0.021/ 0.000, Output=-0.194(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.308/ 0.000/-0.008/ 0.000, Output=-0.316(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.1, PIDTerms= 0.314/ 0.000/ 0.000/ 0.000, Output= 0.314(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.5, Error=  -5.0, PIDTerms=-0.175/ 0.000/-0.036/ 0.000, Output=-0.211(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.3, Error=  -6.3, PIDTerms=-0.314/ 0.000/-0.025/ 0.000, Output=-0.339(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.1, PIDTerms= 0.320/ 0.000/ 0.000/ 0.000, Output= 0.320(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.6, Error=  -5.1, PIDTerms=-0.178/ 0.000/-0.024/ 0.000, Output=-0.202(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.318/ 0.000/-0.008/ 0.000, Output=-0.327(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.5, Error=   2.2, PIDTerms= 0.324/ 0.000/ 0.000/ 0.000, Output= 0.324(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.6, Error=  -5.2, PIDTerms=-0.181/ 0.000/-0.035/ 0.000, Output=-0.216(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.319/ 0.000/-0.004/ 0.000, Output=-0.324(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.6, Error=   2.2, PIDTerms= 0.330/ 0.000/ 0.000/ 0.000, Output= 0.330(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.7, Error=  -5.2, PIDTerms=-0.183/ 0.000/-0.027/ 0.000, Output=-0.210(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.319/ 0.000/ 0.001/ 0.000, Output=-0.318(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.6, Error=   2.3, PIDTerms= 0.338/ 0.000/ 0.000/ 0.000, Output= 0.338(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.7, Error=  -5.3, PIDTerms=-0.185/ 0.000/-0.016/ 0.000, Output=-0.202(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.318/ 0.000/ 0.001/ 0.000, Output=-0.317(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.6, Error=   2.3, PIDTerms= 0.339/ 0.000/ 0.000/ 0.000, Output= 0.339(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.8, Error=  -5.4, PIDTerms=-0.188/ 0.000/-0.026/ 0.000, Output=-0.213(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.3, Error=  -6.3, PIDTerms=-0.315/ 0.000/ 0.008/ 0.000, Output=-0.308(-0.500/0.500), Volt=10.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.7, Error=   2.3, PIDTerms= 0.341/ 0.000/ 0.000/ 0.000, Output= 0.341(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  87.9, Error=  -5.5, PIDTerms=-0.192/ 0.000/-0.040/ 0.000, Output=-0.232(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.311/ 0.000/ 0.012/ 0.000, Output=-0.299(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.6, Error=   2.3, PIDTerms= 0.339/ 0.000/-0.000/ 0.000, Output= 0.339(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.2, Error=  -5.7, PIDTerms=-0.199/ 0.000/-0.064/ 0.000, Output=-0.263(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.310/ 0.000/ 0.003/ 0.000, Output=-0.306(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.6, Error=   2.3, PIDTerms= 0.340/ 0.000/ 0.000/ 0.000, Output= 0.340(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.1, Error=  -5.7, PIDTerms=-0.199/ 0.000/ 0.006/ 0.000, Output=-0.193(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.310/ 0.000/ 0.000/ 0.000, Output=-0.310(-0.500/0.500), Volt=10.8 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.7, Error=   2.3, PIDTerms= 0.343/ 0.000/ 0.000/ 0.000, Output= 0.343(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.2, Error=  -5.8, PIDTerms=-0.202/ 0.000/-0.021/ 0.000, Output=-0.223(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.310/ 0.000/-0.001/ 0.000, Output=-0.311(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.7, Error=   2.3, PIDTerms= 0.343/ 0.000/ 0.000/ 0.000, Output= 0.343(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.3, Error=  -5.8, PIDTerms=-0.204/ 0.000/-0.023/ 0.000, Output=-0.227(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.3, Error=  -6.3, PIDTerms=-0.314/ 0.000/-0.010/ 0.000, Output=-0.324(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.7, Error=   2.3, PIDTerms= 0.350/ 0.000/ 0.000/ 0.000, Output= 0.350(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.5, Error=  -6.0, PIDTerms=-0.210/ 0.000/-0.069/ 0.000, Output=-0.280(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.322/ 0.000/-0.023/ 0.000, Output=-0.345(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.7, Error=   2.3, PIDTerms= 0.350/ 0.000/ 0.000/ 0.000, Output= 0.350(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.5, Error=  -6.0, PIDTerms=-0.210/ 0.000/ 0.000/ 0.000, Output=-0.210(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.5, Error=  -6.5, PIDTerms=-0.324/ 0.000/-0.006/ 0.000, Output=-0.330(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.7, Error=   2.3, PIDTerms= 0.352/ 0.000/ 0.000/ 0.000, Output= 0.352(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.6, Error=  -6.1, PIDTerms=-0.214/ 0.000/-0.029/ 0.000, Output=-0.243(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.6, Error=  -6.6, PIDTerms=-0.329/ 0.000/-0.011/ 0.000, Output=-0.340(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.8, Error=   2.4, PIDTerms= 0.358/ 0.000/ 0.000/ 0.000, Output= 0.358(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.218/ 0.000/-0.057/ 0.000, Output=-0.275(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.7, Error=  -6.7, PIDTerms=-0.337/ 0.000/-0.031/ 0.000, Output=-0.368(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.8, Error=   2.4, PIDTerms= 0.358/ 0.000/ 0.000/ 0.000, Output= 0.358(-0.500/0.500), Volt=10.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.217/ 0.000/ 0.002/ 0.000, Output=-0.216(-0.500/0.500), Volt=10.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.8, Error=  -6.8, PIDTerms=-0.338/ 0.000/-0.003/ 0.000, Output=-0.341(-0.500/0.500), Volt=10.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.8, Error=   2.4, PIDTerms= 0.356/ 0.000/-0.000/ 0.000, Output= 0.356(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.8, Error=  -6.3, PIDTerms=-0.222/ 0.000/-0.041/ 0.000, Output=-0.263(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.8, Error=  -6.8, PIDTerms=-0.341/ 0.000/-0.008/ 0.000, Output=-0.350(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.8, Error=   2.4, PIDTerms= 0.362/ 0.000/ 0.000/ 0.000, Output= 0.362(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.8, Error=  -6.4, PIDTerms=-0.223/ 0.000/-0.017/ 0.000, Output=-0.240(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.8, Error=  -6.8, PIDTerms=-0.341/ 0.000/ 0.000/ 0.000, Output=-0.341(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.8, Error=   2.5, PIDTerms= 0.368/ 0.000/ 0.000/ 0.000, Output= 0.368(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.8, Error=  -6.4, PIDTerms=-0.223/ 0.000/ 0.002/ 0.000, Output=-0.221(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.7, Error=  -6.7, PIDTerms=-0.337/ 0.000/ 0.009/ 0.000, Output=-0.328(-0.500/0.500), Volt=10.5 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.9, Error=   2.5, PIDTerms= 0.375/ 0.000/ 0.000/ 0.000, Output= 0.375(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.8, Error=  -6.4, PIDTerms=-0.223/ 0.000/-0.001/ 0.000, Output=-0.224(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.6, Error=  -6.6, PIDTerms=-0.330/ 0.000/ 0.016/ 0.000, Output=-0.314(-0.500/0.500), Volt=10.6 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.9, Error=   2.5, PIDTerms= 0.379/ 0.000/ 0.000/ 0.000, Output= 0.379(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.8, Error=  -6.4, PIDTerms=-0.223/ 0.000/ 0.003/ 0.000, Output=-0.220(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.5, Error=  -6.5, PIDTerms=-0.323/ 0.000/ 0.010/ 0.000, Output=-0.313(-0.500/0.500), Volt=11.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.9, Error=   2.6, PIDTerms= 0.383/ 0.000/ 0.000/ 0.000, Output= 0.383(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.8, Error=  -6.3, PIDTerms=-0.221/ 0.000/ 0.010/ 0.000, Output=-0.212(-0.500/0.500), Volt=10.7 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.322/ 0.000/ 0.002/ 0.000, Output=-0.321(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.386/ 0.000/ 0.000/ 0.000, Output= 0.386(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.218/ 0.000/ 0.016/ 0.000, Output=-0.202(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.4, Error=  -6.4, PIDTerms=-0.319/ 0.000/ 0.005/ 0.000, Output=-0.315(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.388/ 0.000/ 0.000/ 0.000, Output= 0.388(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.217/ 0.000/ 0.012/ 0.000, Output=-0.205(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.309/ 0.000/ 0.031/ 0.000, Output=-0.278(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.389/ 0.000/ 0.000/ 0.000, Output= 0.389(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.217/ 0.000/ 0.002/ 0.000, Output=-0.215(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.310/ 0.000/-0.002/ 0.000, Output=-0.311(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.390/ 0.000/ 0.000/ 0.000, Output= 0.390(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.217/ 0.000/ 0.003/ 0.000, Output=-0.214(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.310/ 0.000/-0.003/ 0.000, Output=-0.313(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.388/ 0.000/-0.000/ 0.000, Output= 0.388(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.217/ 0.000/-0.003/ 0.000, Output=-0.220(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.2, Error=  -6.2, PIDTerms=-0.312/ 0.000/-0.004/ 0.000, Output=-0.316(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.387/ 0.000/-0.000/ 0.000, Output= 0.387(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.218/ 0.000/-0.004/ 0.000, Output=-0.222(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.5, Error=  -6.5, PIDTerms=-0.324/ 0.000/-0.029/ 0.000, Output=-0.353(-0.500/0.500), Volt=11.9 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -2.0, Error=   2.6, PIDTerms= 0.385/ 0.000/-0.000/ 0.000, Output= 0.385(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.218/ 0.000/-0.006/ 0.000, Output=-0.224(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.5, Error=  -6.5, PIDTerms=-0.324/ 0.000/ 0.000/ 0.000, Output=-0.324(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.9, Error=   2.6, PIDTerms= 0.383/ 0.000/-0.000/ 0.000, Output= 0.383(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target=  82.5, Input=  88.7, Error=  -6.2, PIDTerms=-0.219/ 0.000/-0.004/ 0.000, Output=-0.223(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   6.7, Error=  -6.7, PIDTerms=-0.333/ 0.000/-0.018/ 0.000, Output=-0.351(-0.500/0.500), Volt=11.8 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.6, Input=  -1.9, Error=   2.5, PIDTerms= 0.382/ 0.000/-0.000/ 0.000, Output= 0.382(-0.500/0.500), Volt=11.9 (10.3)
