GlobalTracer.FirstSteamWorks_Info: Thu Apr 06 18:26:58 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.183]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.202s)

GlobalTracer.Robot_Info: [0.201] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.2/   0.0,volts=12.7(12.7)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.7)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.6, Error=  -0.4, PIDTerms=-0.011/ 0.000/ 0.001/-0.000, Output=-0.010(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.1, PIDTerms=-0.021/ 0.000/-0.000/-0.000, Output=-0.021(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  76.8, Error=  -5.2, PIDTerms=-0.209/ 0.000/ 0.122/ 0.000, Output=-0.087(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.003/-0.000, Output=-0.008(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0108, sig=1, centerX=151, centerY= 84, width=  7, height= 21, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0126, sig=1, centerX=185, centerY= 82, width=  6, height= 20, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=57.2, width=40.2, height=20.1
GlobalTracer.PixyVision_Info: ===TargetRect===: x=148, y=72, w=40, h=23
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.0, yDist=57.5, angle=2.0
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=  -0.0, PIDTerms=-0.003/ 0.000/ 0.000/-0.000, Output=-0.003(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  76.1, Error=  -4.6, PIDTerms=-0.182/ 0.000/ 0.080/ 0.000, Output=-0.103(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.002/-0.000, Output=-0.008(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.002/ 0.000/ 0.000/-0.000, Output= 0.002(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  75.6, Error=  -4.1, PIDTerms=-0.162/ 0.000/ 0.113/ 0.000, Output=-0.050(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.000/-0.000, Output=-0.010(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.006/ 0.000/ 0.000/-0.000, Output= 0.006(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  75.1, Error=  -3.6, PIDTerms=-0.143/ 0.000/ 0.087/ 0.000, Output=-0.056(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.6, Error=  -0.4, PIDTerms=-0.011/ 0.000/-0.006/-0.000, Output=-0.017(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=  -0.0, PIDTerms=-0.002/ 0.000/-0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  74.7, Error=  -3.1, PIDTerms=-0.126/ 0.000/ 0.078/ 0.000, Output=-0.047(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.003/-0.000, Output=-0.008(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.008/ 0.000/-0.000/-0.000, Output=-0.008(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  74.3, Error=  -2.8, PIDTerms=-0.110/ 0.000/ 0.058/ 0.000, Output=-0.052(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.001/-0.000, Output=-0.009(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0106, sig=1, centerX=152, centerY= 83, width=  7, height= 19, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0124, sig=1, centerX=184, centerY= 81, width=  7, height= 19, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=60.2, width=38.2, height=19.1
GlobalTracer.PixyVision_Info: ===TargetRect===: x=149, y=72, w=39, h=21
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.2, yDist=59.0, angle=2.1
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=  -0.0, PIDTerms=-0.002/ 0.000/ 0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  73.5, Error=  -2.0, PIDTerms=-0.078/ 0.000/ 0.096/ 0.000, Output= 0.018(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.000/-0.000, Output=-0.010(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/-0.000, Output= 0.001(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  73.1, Error=  -1.5, PIDTerms=-0.061/ 0.000/ 0.075/ 0.000, Output= 0.013(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.9, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.026/-0.000, Output= 0.022(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.073s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.002/ 0.000/ 0.000/-0.000, Output= 0.002(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  71.5, Input=  72.7, Error=  -1.1, PIDTerms=-0.045/ 0.000/ 0.056/ 0.000, Output= 0.012(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.014/-0.000, Output= 0.014(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0107, sig=1, centerX=155, centerY= 82, width=  6, height= 19, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0123, sig=1, centerX=186, centerY= 80, width=  6, height= 18, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=62.1, width=37.1, height=18.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=152, y=71, w=37, h=21
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.8, yDist=62.2, angle=2.6
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.060s)

GlobalTracer.Robot_Info: [6.847] TURN_TOWARDS_LOADING_STATION: xPos= -0.78,yPos= 70.78,heading= -60.1/   0.0,volts=12.4(10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  71.4, Error=   0.0, PIDTerms= 0.007/ 0.000/ 0.050/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -60.1, Error=  60.1, PIDTerms= 0.004/ 0.000/ 0.003/-0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  70.8, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -60.1, Error=  60.1, PIDTerms= 1.804/ 0.000/ 0.000/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/-0.000, Output=-0.001(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  70.5, Error=   0.3, PIDTerms= 0.012/ 0.000/ 0.052/ 0.000, Output= 0.064(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -60.1, Error=  60.1, PIDTerms= 1.804/ 0.000/ 0.000/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.003/ 0.000/ 0.000/-0.000, Output= 0.003(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  70.3, Error=   0.4, PIDTerms= 0.018/ 0.000/ 0.023/ 0.000, Output= 0.041(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -60.1, Error=  60.1, PIDTerms= 1.804/ 0.000/ 0.000/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0106, sig=1, centerX=155, centerY= 81, width=  7, height= 18, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0122, sig=1, centerX=185, centerY= 79, width=  7, height= 18, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=52.7, width=43.6, height=21.8
GlobalTracer.PixyVision_Info: ===TargetRect===: x=152, y=70, w=37, h=20
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.8, yDist=62.2, angle=2.6
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.014/ 0.000/-0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  70.0, Error=   0.7, PIDTerms= 0.030/ 0.000/ 0.040/ 0.000, Output= 0.070(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -59.9, Error=  59.9, PIDTerms= 1.796/ 0.000/-0.027/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.0, PIDTerms=-0.006/ 0.000/ 0.000/-0.000, Output=-0.006(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.7, Error=   1.1, PIDTerms= 0.044/ 0.000/ 0.064/ 0.000, Output= 0.108(-0.500/0.500), Volt=11.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -58.8, Error=  58.8, PIDTerms= 1.765/ 0.000/-0.140/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.1, PIDTerms= 0.010/ 0.000/ 0.000/-0.000, Output= 0.010(-0.500/0.500), Volt=11.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.5, Error=   1.3, PIDTerms= 0.051/ 0.000/ 0.026/ 0.000, Output= 0.078(-0.500/0.500), Volt=11.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -58.0, Error=  58.0, PIDTerms= 1.740/ 0.000/-0.094/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.0, PIDTerms=-0.007/ 0.000/-0.000/-0.000, Output=-0.007(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.6, Error=   1.2, PIDTerms= 0.049/ 0.000/-0.012/ 0.000, Output= 0.036(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -56.0, Error=  56.0, PIDTerms= 1.680/ 0.000/-0.275/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.2 (10.8)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x00f6, sig=1, centerX=135, centerY= 83, width=  9, height= 18, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0110, sig=1, centerX=164, centerY= 80, width=  9, height= 18, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x016b, sig=1, centerX=315, centerY= 34, width=  8, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=62.3, width=36.9, height=18.5
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=131, y=71, w=38, h=21
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-2.6, yDist=60.5, angle=-2.5
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.019/ 0.000/-0.000/-0.000, Output=-0.019(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.6, Error=   1.2, PIDTerms= 0.049/ 0.000/ 0.001/ 0.000, Output= 0.049(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -53.6, Error=  53.6, PIDTerms= 1.607/ 0.000/-0.241/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.1, PIDTerms=-0.021/ 0.000/-0.000/-0.000, Output=-0.021(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.0, Error=   1.8, PIDTerms= 0.071/ 0.000/ 0.097/ 0.000, Output= 0.168(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -50.7, Error=  50.7, PIDTerms= 1.521/ 0.000/-0.385/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.007/ 0.000/ 0.000/-0.000, Output= 0.007(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.2, Error=   1.6, PIDTerms= 0.063/ 0.000/-0.027/ 0.000, Output= 0.037(-0.500/0.500), Volt=11.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -49.1, Error=  49.1, PIDTerms= 1.474/ 0.000/-0.176/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.015/ 0.000/-0.000/-0.000, Output=-0.015(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.4, Error=   1.4, PIDTerms= 0.055/ 0.000/-0.040/ 0.000, Output= 0.014(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -45.7, Error=  45.7, PIDTerms= 1.372/ 0.000/-0.458/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.8)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x00df, sig=1, centerX=116, centerY= 83, width=  6, height= 17, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0141, sig=1, centerX=279, centerY= 31, width=  7, height=  3, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=60.3, width=38.1, height=19.1
GlobalTracer.PixyVision_Info: ===TargetRect===: x=113, y=30, w=170, h=62
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.2, yDist=13.5, angle=9.4
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.1, PIDTerms=-0.022/ 0.000/-0.000/-0.000, Output=-0.022(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.5, Error=   1.3, PIDTerms= 0.051/ 0.000/-0.012/ 0.000, Output= 0.040(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -44.0, Error=  44.0, PIDTerms= 1.319/ 0.000/-0.187/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.2, PIDTerms=-0.026/ 0.000/-0.000/-0.000, Output=-0.026(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.5, Error=   1.3, PIDTerms= 0.052/ 0.000/ 0.004/ 0.000, Output= 0.056(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -40.2, Error=  40.2, PIDTerms= 1.205/ 0.000/-0.493/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.1, PIDTerms=-0.022/ 0.000/ 0.000/-0.000, Output=-0.022(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.5, Error=   1.3, PIDTerms= 0.052/ 0.000/-0.001/ 0.000, Output= 0.050(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -38.2, Error=  38.2, PIDTerms= 1.146/ 0.000/-0.225/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.019/ 0.000/ 0.000/-0.000, Output=-0.019(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.5, Error=   1.3, PIDTerms= 0.051/ 0.000/-0.005/ 0.000, Output= 0.046(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -34.1, Error=  34.1, PIDTerms= 1.023/ 0.000/-0.535/ 0.000, Output= 0.489(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.018/ 0.000/ 0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  68.9, Error=   1.9, PIDTerms= 0.075/ 0.000/ 0.099/ 0.000, Output= 0.174(-0.500/0.500), Volt=11.6 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -32.0, Error=  32.0, PIDTerms= 0.959/ 0.000/-0.270/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.6, Error=   1.2, PIDTerms= 0.046/ 0.000/-0.131/ 0.000, Output=-0.085(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -27.5, Error=  27.5, PIDTerms= 0.826/ 0.000/-0.615/ 0.000, Output= 0.210(-0.500/0.500), Volt=11.5 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.014/ 0.000/-0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.7, Error=   1.1, PIDTerms= 0.043/ 0.000/-0.013/ 0.000, Output= 0.030(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -23.0, Error=  23.0, PIDTerms= 0.689/ 0.000/-0.646/ 0.000, Output= 0.043(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.1, PIDTerms=-0.009/ 0.000/ 0.000/-0.000, Output=-0.009(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.7, Error=   1.0, PIDTerms= 0.042/ 0.000/-0.008/ 0.000, Output= 0.033(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -20.6, Error=  20.6, PIDTerms= 0.619/ 0.000/-0.329/ 0.000, Output= 0.290(-0.500/0.500), Volt=12.3 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=  -0.0, PIDTerms=-0.002/ 0.000/ 0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.7, Error=   1.1, PIDTerms= 0.044/ 0.000/ 0.010/ 0.000, Output= 0.054(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -15.9, Error=  15.9, PIDTerms= 0.478/ 0.000/-0.646/ 0.000, Output=-0.168(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.002/ 0.000/ 0.000/-0.000, Output= 0.002(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  69.8, Error=   1.0, PIDTerms= 0.038/ 0.000/-0.011/ 0.000, Output= 0.028(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input= -13.7, Error=  13.7, PIDTerms= 0.412/ 0.000/-0.132/ 0.000, Output= 0.279(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -1.0, Error=   0.2, PIDTerms= 0.029/ 0.000/ 0.000/-0.000, Output= 0.029(-0.500/0.500), Volt=12.2 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  70.8, Input=  70.0, Error=   0.7, PIDTerms= 0.030/ 0.000/-0.038/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.9, Error=   5.9, PIDTerms= 0.178/ 0.000/-0.998/ 0.000, Output=-0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -1.0, Error=   0.3, PIDTerms= 0.039/ 0.000/ 0.000/-0.000, Output= 0.039(-0.500/0.500), Volt=12.1 (10.8)
