GlobalTracer.FirstSteamWorks_Info: Fri Apr 07 18:13:27 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.276]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.297s)

GlobalTracer.Robot_Info: [0.295] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.9 (12.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  59.3, Error= -59.3, PIDTerms=-1.778/ 0.000/ 0.013/ 0.000, Output=-0.500(-0.500/0.500), Volt=10.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.3, Error=   0.1, PIDTerms= 0.013/ 0.000/ 0.000/-0.000, Output= 0.013(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  76.8, Error=   1.0, PIDTerms= 0.040/ 0.000/ 0.022/ 0.000, Output= 0.062(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  59.2, Error= -59.2, PIDTerms=-1.775/ 0.000/ 0.005/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x012f, sig=1, centerX=189, centerY= 84, width= 10, height= 19, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0110, sig=1, centerX=157, centerY= 85, width= 10, height= 19, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x0161, sig=1, centerX=277, centerY= 66, width=  5, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.2, width=63.6, height=31.8
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=152, y=75, w=42, h=20
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=3.1, yDist=54.8, angle=3.2
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.051s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/-0.000, Output=-0.001(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  76.5, Error=   1.3, PIDTerms= 0.052/ 0.000/ 0.021/ 0.000, Output= 0.072(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  57.8, Error= -57.8, PIDTerms=-1.734/ 0.000/ 0.073/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=  -0.0, PIDTerms=-0.002/ 0.000/-0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  76.4, Error=   1.4, PIDTerms= 0.054/ 0.000/ 0.005/ 0.000, Output= 0.059(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  53.7, Error= -53.7, PIDTerms=-1.612/ 0.000/ 0.275/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.PixyVision_Info: 3 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0136, sig=1, centerX=192, centerY= 84, width= 13, height= 20, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0150, sig=1, centerX=223, centerY= 83, width= 10, height= 19, angle=  0
GlobalTracer.PixyVision_Info: [2] sync=0xaa55, chksum=0x0184, sig=1, centerX=306, centerY= 67, width=  9, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=36.6, width=62.8, height=31.4
GlobalTracer.PixyVision_Info: ***TargetRect***: [0,1] x=186, y=74, w=42, h=20
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=11.2, yDist=54.8, angle=11.5
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.058s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.0, PIDTerms= 0.007/ 0.000/ 0.000/-0.000, Output= 0.007(-0.500/0.500), Volt=11.5 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  76.5, Error=   1.3, PIDTerms= 0.052/ 0.000/-0.004/ 0.000, Output= 0.048(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  49.5, Error= -49.5, PIDTerms=-1.485/ 0.000/ 0.214/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.052s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.3, Error=   0.2, PIDTerms= 0.025/ 0.000/ 0.000/-0.000, Output= 0.025(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  76.7, Error=   1.1, PIDTerms= 0.043/ 0.000/-0.019/ 0.000, Output= 0.024(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  42.6, Error= -42.6, PIDTerms=-1.277/ 0.000/ 0.453/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.4, Error=   0.2, PIDTerms= 0.037/ 0.000/ 0.000/-0.000, Output= 0.037(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  76.9, Error=   0.9, PIDTerms= 0.036/ 0.000/-0.012/ 0.000, Output= 0.024(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  36.7, Error= -36.7, PIDTerms=-1.100/ 0.000/ 0.333/ 0.000, Output=-0.500(-0.500/0.500), Volt=11.8 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.0, PIDTerms= 0.005/ 0.000/-0.000/-0.000, Output= 0.005(-0.500/0.500), Volt=11.8 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  77.4, Error=   0.4, PIDTerms= 0.015/ 0.000/-0.053/ 0.000, Output=-0.038(-0.500/0.500), Volt=11.8 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  30.3, Error= -30.3, PIDTerms=-0.908/ 0.000/ 0.491/ 0.000, Output=-0.416(-0.500/0.500), Volt=11.8 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.5, Error=   0.3, PIDTerms= 0.051/ 0.000/ 0.000/-0.000, Output= 0.051(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  78.0, Error=  -0.2, PIDTerms=-0.009/ 0.000/-0.060/ 0.000, Output=-0.069(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  23.4, Error= -23.4, PIDTerms=-0.702/ 0.000/ 0.497/ 0.000, Output=-0.205(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.5, Error=   0.3, PIDTerms= 0.051/ 0.000/ 0.000/-0.000, Output= 0.051(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  77.4, Error=   0.4, PIDTerms= 0.015/ 0.000/ 0.059/ 0.000, Output= 0.074(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  16.2, Error= -16.2, PIDTerms=-0.487/ 0.000/ 0.528/ 0.000, Output= 0.041(-0.500/0.500), Volt=12.5 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.5, Error=   0.3, PIDTerms= 0.048/ 0.000/-0.000/-0.000, Output= 0.048(-0.500/0.500), Volt=12.2 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  77.5, Error=   0.3, PIDTerms= 0.013/ 0.000/-0.004/ 0.000, Output= 0.009(-0.500/0.500), Volt=12.2 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   9.2, Error=  -9.2, PIDTerms=-0.276/ 0.000/ 0.573/ 0.000, Output= 0.297(-0.500/0.500), Volt=12.2 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.3, Error=   0.1, PIDTerms= 0.013/ 0.000/-0.000/-0.000, Output= 0.013(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  77.8, Input=  77.3, Error=   0.5, PIDTerms= 0.019/ 0.000/ 0.014/ 0.000, Output= 0.032(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   4.8, Error=  -4.8, PIDTerms=-0.144/ 0.000/ 0.323/ 0.000, Output= 0.179(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.Robot_Info: [8.842] MOVE_TOWARDS_LOADING_STATION: xPos= -1.00,yPos= 77.48,heading=  -0.9/   0.0,volts=12.4(10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.0, Error=   0.0, PIDTerms=-0.021/ 0.000/-0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  77.4, Error= 320.0, PIDTerms= 0.014/ 0.000/-0.011/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.9, PIDTerms=-0.001/ 0.000/ 0.366/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (10.6)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.067s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  77.5, Error= 320.0, PIDTerms=12.800/ 0.000/ 0.000/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.026/ 0.000/ 0.000/ 0.000, Output= 0.026(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.0, Error=  -0.0, PIDTerms=-0.005/ 0.000/-0.000/-0.000, Output=-0.005(-0.500/0.500), Volt=11.1 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  77.6, Error= 319.9, PIDTerms=12.797/ 0.000/-0.009/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.1 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.009/ 0.000/-0.041/ 0.000, Output=-0.032(-0.500/0.500), Volt=11.1 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.000/-0.000, Output=-0.001(-0.500/0.500), Volt=11.0 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  78.1, Error= 319.3, PIDTerms=12.774/ 0.000/-0.056/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.0 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.020/ 0.000, Output=-0.019(-0.500/0.500), Volt=11.0 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.037/ 0.000/ 0.000/-0.000, Output= 0.037(-0.500/0.500), Volt=11.0 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  78.9, Error= 318.6, PIDTerms=12.743/ 0.000/-0.057/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.0 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.009/ 0.000/-0.018/ 0.000, Output=-0.027(-0.500/0.500), Volt=11.0 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.3, Error=   0.3, PIDTerms= 0.049/ 0.000/ 0.000/-0.000, Output= 0.049(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  80.0, Error= 317.5, PIDTerms=12.699/ 0.000/-0.099/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.012/ 0.000, Output= 0.009(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.5, Error=   0.5, PIDTerms= 0.072/ 0.000/ 0.000/-0.000, Output= 0.072(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  81.2, Error= 316.2, PIDTerms=12.650/ 0.000/-0.122/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.007/ 0.000/ 0.026/ 0.000, Output= 0.033(-0.500/0.500), Volt=11.2 (10.6)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.056s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.3, Error=   0.3, PIDTerms= 0.050/ 0.000/-0.000/-0.000, Output= 0.050(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  82.7, Error= 314.8, PIDTerms=12.590/ 0.000/-0.110/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.015/ 0.000/ 0.015/ 0.000, Output= 0.030(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.3, Error=   0.3, PIDTerms= 0.048/ 0.000/-0.000/-0.000, Output= 0.048(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  84.8, Error= 312.7, PIDTerms=12.509/ 0.000/-0.136/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.028/ 0.000/ 0.021/ 0.000, Output= 0.049(-0.500/0.500), Volt=11.3 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.035/ 0.000/-0.000/-0.000, Output= 0.035(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  86.0, Error= 311.5, PIDTerms=12.459/ 0.000/-0.276/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.028/ 0.000/ 0.002/ 0.000, Output= 0.030(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.028/ 0.000/-0.000/-0.000, Output= 0.028(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  87.0, Error= 310.5, PIDTerms=12.419/ 0.000/-0.202/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.0, Error=   1.0, PIDTerms= 0.029/ 0.000/ 0.006/ 0.000, Output= 0.035(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.030/ 0.000/ 0.000/-0.000, Output= 0.030(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  88.0, Error= 309.5, PIDTerms=12.381/ 0.000/-0.206/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.027/ 0.000/-0.011/ 0.000, Output= 0.016(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.026/ 0.000/-0.000/-0.000, Output= 0.026(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  89.0, Error= 308.5, PIDTerms=12.340/ 0.000/-0.223/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.026/ 0.000/-0.007/ 0.000, Output= 0.019(-0.500/0.500), Volt=11.4 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.024/ 0.000/-0.000/-0.000, Output= 0.024(-0.500/0.500), Volt=11.5 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  90.0, Error= 307.5, PIDTerms=12.301/ 0.000/-0.283/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.8, Error=   0.8, PIDTerms= 0.025/ 0.000/-0.006/ 0.000, Output= 0.018(-0.500/0.500), Volt=11.5 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.024/ 0.000/ 0.000/-0.000, Output= 0.024(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  91.1, Error= 306.4, PIDTerms=12.257/ 0.000/-0.222/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.8, Error=   0.8, PIDTerms= 0.025/ 0.000/-0.002/ 0.000, Output= 0.023(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.023/ 0.000/-0.000/-0.000, Output= 0.023(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  92.2, Error= 305.3, PIDTerms=12.213/ 0.000/-0.238/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.8, Error=   0.8, PIDTerms= 0.023/ 0.000/-0.010/ 0.000, Output= 0.013(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.024/ 0.000/ 0.000/-0.000, Output= 0.024(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  93.3, Error= 304.2, PIDTerms=12.167/ 0.000/-0.251/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.8, Error=   0.8, PIDTerms= 0.023/ 0.000/-0.002/ 0.000, Output= 0.021(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.4, Error=   0.4, PIDTerms= 0.058/ 0.000/ 0.000/-0.000, Output= 0.058(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  94.2, Error= 303.3, PIDTerms=12.133/ 0.000/-0.181/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.021/ 0.000/-0.006/ 0.000, Output= 0.015(-0.500/0.500), Volt=11.6 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.2, Error=   0.2, PIDTerms= 0.023/ 0.000/-0.000/-0.000, Output= 0.023(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  94.4, Error= 303.0, PIDTerms=12.122/ 0.000/-0.061/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.020/ 0.000/-0.005/ 0.000, Output= 0.015(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.1, Error=   0.1, PIDTerms= 0.020/ 0.000/-0.000/-0.000, Output= 0.020(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  95.6, Error= 301.8, PIDTerms=12.073/ 0.000/-0.260/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.020/ 0.000/ 0.000/ 0.000, Output= 0.020(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.1, Error=   0.1, PIDTerms= 0.017/ 0.000/-0.000/-0.000, Output= 0.017(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  96.8, Error= 300.7, PIDTerms=12.026/ 0.000/-0.232/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.020/ 0.000/ 0.000/ 0.000, Output= 0.020(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.1, Error=   0.1, PIDTerms= 0.016/ 0.000/-0.000/-0.000, Output= 0.016(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  98.1, Error= 299.4, PIDTerms=11.975/ 0.000/-0.278/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.020/ 0.000/-0.002/ 0.000, Output= 0.018(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.1, Error=   0.1, PIDTerms= 0.015/ 0.000/-0.000/-0.000, Output= 0.015(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input=  99.4, Error= 298.1, PIDTerms=11.924/ 0.000/-0.279/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.6, Error=   0.6, PIDTerms= 0.019/ 0.000/-0.003/ 0.000, Output= 0.016(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.1, Error=   0.1, PIDTerms= 0.012/ 0.000/-0.000/-0.000, Output= 0.012(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 397.5, Input= 100.6, Error= 296.8, PIDTerms=11.873/ 0.000/-0.284/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (10.6)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.6, Error=   0.6, PIDTerms= 0.019/ 0.000/-0.002/ 0.000, Output= 0.018(-0.500/0.500), Volt=11.7 (10.6)
