GlobalTracer.FirstSteamWorks_Info: Fri Apr 07 16:02:52 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.313]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.339s)

GlobalTracer.Robot_Info: [0.333] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.8 (12.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.0, Error=   1.0, PIDTerms= 0.030/ 0.000/ 0.009/ 0.000, Output= 0.039(-0.500/0.500), Volt=11.2 (11.1)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.070s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.2, PIDTerms=-0.027/ 0.000/-0.000/-0.000, Output=-0.027(-0.500/0.500), Volt=11.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  73.2, Error= 317.7, PIDTerms=12.706/ 0.000/-0.067/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.0, Error=   1.0, PIDTerms= 0.030/ 0.000/ 0.000/ 0.000, Output= 0.030(-0.500/0.500), Volt=11.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=11.4 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  75.3, Error= 315.5, PIDTerms=12.621/ 0.000/-0.125/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.6, Error=   0.6, PIDTerms= 0.018/ 0.000/-0.017/ 0.000, Output= 0.001(-0.500/0.500), Volt=11.4 (11.1)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.3, PIDTerms=-0.039/ 0.000/-0.000/-0.000, Output=-0.039(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  76.2, Error= 314.6, PIDTerms=12.586/ 0.000/-0.079/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.013/ 0.000/-0.011/ 0.000, Output= 0.002(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.2, PIDTerms=-0.037/ 0.000/ 0.000/-0.000, Output=-0.037(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  77.8, Error= 313.1, PIDTerms=12.524/ 0.000/-0.156/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.008/ 0.000, Output= 0.002(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.074s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.2, PIDTerms=-0.037/ 0.000/ 0.000/-0.000, Output=-0.037(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  79.4, Error= 311.4, PIDTerms=12.457/ 0.000/-0.102/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.008/ 0.000, Output=-0.003(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.7, Error=   0.0, PIDTerms= 0.006/ 0.000/ 0.000/-0.000, Output= 0.006(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  82.9, Error= 307.9, PIDTerms=12.317/ 0.000/-0.354/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.001/ 0.000, Output= 0.004(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.1, PIDTerms=-0.022/ 0.000/-0.000/-0.000, Output=-0.022(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  84.2, Error= 306.6, PIDTerms=12.265/ 0.000/-0.203/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/ 0.000/ 0.000, Output= 0.005(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.7, Error=   0.1, PIDTerms= 0.010/ 0.000/ 0.000/-0.000, Output= 0.010(-0.500/0.500), Volt=11.6 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  86.1, Error= 304.8, PIDTerms=12.190/ 0.000/-0.198/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/ 0.002/ 0.000, Output= 0.007(-0.500/0.500), Volt=11.7 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.2, PIDTerms=-0.030/ 0.000/-0.000/-0.000, Output=-0.030(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  87.5, Error= 303.3, PIDTerms=12.134/ 0.000/-0.165/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/ 0.001/ 0.000, Output= 0.006(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.7, Error=   0.1, PIDTerms= 0.012/ 0.000/ 0.000/-0.000, Output= 0.012(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  89.5, Error= 301.4, PIDTerms=12.055/ 0.000/-0.223/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/ 0.000/ 0.000, Output= 0.005(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.2, PIDTerms=-0.032/ 0.000/-0.000/-0.000, Output=-0.032(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  91.0, Error= 299.8, PIDTerms=11.994/ 0.000/-0.233/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.001/ 0.000, Output= 0.004(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.2, PIDTerms=-0.037/ 0.000/-0.000/-0.000, Output=-0.037(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  93.5, Error= 297.4, PIDTerms=11.895/ 0.000/-0.263/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.002/ 0.000, Output= 0.003(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.3, PIDTerms=-0.038/ 0.000/-0.000/-0.000, Output=-0.038(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  95.4, Error= 295.5, PIDTerms=11.820/ 0.000/-0.277/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.004/ 0.000, Output=-0.001(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.3, PIDTerms=-0.038/ 0.000/-0.000/-0.000, Output=-0.038(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  97.3, Error= 293.6, PIDTerms=11.743/ 0.000/-0.156/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/-0.002/ 0.000, Output= 0.001(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.3, PIDTerms=-0.038/ 0.000/ 0.000/-0.000, Output=-0.038(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input=  99.9, Error= 290.9, PIDTerms=11.637/ 0.000/-0.354/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.006/ 0.000, Output=-0.005(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.4, Error=  -0.2, PIDTerms=-0.035/ 0.000/ 0.000/-0.000, Output=-0.035(-0.500/0.500), Volt=11.8 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 102.7, Error= 288.2, PIDTerms=11.528/ 0.000/-0.307/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.002/ 0.000, Output=-0.002(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.7, Error=   0.1, PIDTerms= 0.012/ 0.000/ 0.000/-0.000, Output= 0.012(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 104.4, Error= 286.5, PIDTerms=11.459/ 0.000/-0.197/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.004/ 0.000, Output=-0.006(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.2, PIDTerms=-0.026/ 0.000/-0.000/-0.000, Output=-0.026(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 106.8, Error= 284.0, PIDTerms=11.361/ 0.000/-0.362/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.000/ 0.000, Output=-0.002(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x01ed, sig=1, centerX=203, centerY=145, width=133, height= 11, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x01b8, sig=1, centerX=281, centerY=138, width= 18, height=  2, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=256.5, width=9.0, height=4.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=137, y=137, w=153, h=14
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=3.5, yDist=15.0, angle=13.1
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.2, PIDTerms=-0.025/ 0.000/ 0.000/-0.000, Output=-0.025(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 109.0, Error= 281.9, PIDTerms=11.275/ 0.000/-0.162/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.001/ 0.000, Output=-0.001(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.1, PIDTerms=-0.022/ 0.000/ 0.000/-0.000, Output=-0.022(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 112.6, Error= 278.2, PIDTerms=11.129/ 0.000/-0.489/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.004/ 0.000, Output= 0.004(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.1, PIDTerms=-0.018/ 0.000/ 0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 114.1, Error= 276.7, PIDTerms=11.069/ 0.000/-0.162/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.003/ 0.000, Output= 0.004(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.057s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.5, Error=  -0.1, PIDTerms=-0.018/ 0.000/ 0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 117.1, Error= 273.7, PIDTerms=10.949/ 0.000/-0.312/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/ 0.002/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.017/ 0.000/ 0.000/-0.000, Output=-0.017(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 121.7, Error= 269.1, PIDTerms=10.765/ 0.000/-0.236/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/ 0.000/ 0.000, Output= 0.002(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x025d, sig=1, centerX=199, centerY=178, width=204, height= 23, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x01f1, sig=1, centerX=311, centerY=164, width= 17, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=256.7, width=9.0, height=4.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=97, y=162, w=223, h=28
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=2.2, yDist=10.3, angle=11.9
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.059s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.014/ 0.000/ 0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 125.6, Error= 265.2, PIDTerms=10.610/ 0.000/-0.269/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/ 0.000/ 0.000, Output= 0.002(-0.500/0.500), Volt=11.9 (11.1)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.052s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.9, Error=   0.3, PIDTerms= 0.041/ 0.000/ 0.000/-0.000, Output= 0.041(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 130.8, Error= 260.1, PIDTerms=10.404/ 0.000/-0.453/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.004/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.0, PIDTerms=-0.007/ 0.000/-0.000/-0.000, Output=-0.007(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 134.4, Error= 256.5, PIDTerms=10.259/ 0.000/-0.369/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.006/ 0.000, Output=-0.008(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x022a, sig=1, centerX=290, centerY=191, width= 57, height= 15, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x007c, sig=1, centerX= 82, centerY= 34, width=  3, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=242.2, width=9.5, height=4.7
GlobalTracer.PixyVision_Info: ===TargetRect===: x=81, y=32, w=238, h=167
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.7, yDist=9.7, angle=9.9
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.010/ 0.000/-0.000/-0.000, Output=-0.010(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 136.0, Error= 254.9, PIDTerms=10.194/ 0.000/-0.333/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.003/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.014/ 0.000/-0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 137.6, Error= 253.2, PIDTerms=10.128/ 0.000/-0.419/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.008/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 139.3, Error= 251.6, PIDTerms=10.063/ 0.000/-0.415/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.000/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 139.3, Error= 251.6, PIDTerms=10.063/ 0.000/ 0.000/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.003/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 140.9, Error= 249.9, PIDTerms= 9.997/ 0.000/-0.437/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.000/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/-0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 142.6, Error= 248.3, PIDTerms= 9.931/ 0.000/-0.440/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/-0.004/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 142.6, Error= 248.3, PIDTerms= 9.931/ 0.000/ 0.000/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.003/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.014/ 0.000/-0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 144.2, Error= 246.6, PIDTerms= 9.865/ 0.000/-0.401/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.7, Input=  -0.6, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.9, Input= 145.9, Error= 245.0, PIDTerms= 9.798/ 0.000/-0.443/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.1)
